dC1        dC2        P1         P2         P3         C1         C2         D          N          Stabile    Residuo          Eigenvalues 7D (Re + Im j)                                                                                    
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0.5028     0.6088     0.1707     0.2134     0.3266     0.0989     0.0989     5.4964     0.0951     SI         0.0000000002     -0.864825+0.000000j | -0.039691+0.228331j | -0.039691-0.228331j | -0.005070+0.134037j | -0.005070-0.134037j | -0.000000+0.000000j | +0.000000+0.000000j
0.7342     0.7473     0.6805     0.7510     0.6128     0.0583     0.0583     4.3179     0.0212     SI         0.0000000000     -3.936509+0.000000j | -0.008169+0.114593j | -0.008169-0.114593j | -0.006986+0.058802j | -0.006986-0.058802j | +0.000000+0.000000j | +0.000000+0.000000j
0.7971     0.3921     0.2202     0.0168     0.0917     0.0976     0.0976     5.8029     0.1733     SI         0.0000014218     -0.014393+0.491650j | -0.014393-0.491650j | -0.338696+0.000000j | -0.001894+0.107742j | -0.001894-0.107742j | +0.000000+0.000000j | +0.000001+0.000000j
0.8971     0.6707     0.7831     0.4192     0.4578     0.0599     0.0599     4.6937     0.0264     SI         0.0000000000     -3.395125+0.000000j | -0.011750+0.139856j | -0.011750-0.139856j | -0.005536+0.061690j | -0.005536-0.061690j | +0.000000+0.000000j | +0.000000+0.000000j
0.4890     0.5717     0.1485     0.1625     0.2850     0.1051     0.1051     5.5756     0.1181     SI         0.0000000087     -0.616492+0.000000j | -0.049612+0.269804j | -0.049612-0.269804j | -0.004188+0.145966j | -0.004188-0.145966j | -0.000000+0.000000j | +0.000000+0.000000j
0.3852     0.5561     0.0886     0.1481     0.2722     0.1189     0.1189     5.5982     0.1550     SI         0.0000038966     -0.384186+0.000000j | -0.050430+0.299899j | -0.050430-0.299899j | -0.001120+0.161278j | -0.001120-0.161278j | -0.000000+0.000000j | -0.000003+0.000000j
0.8680     0.6264     0.5769     0.2617     0.3617     0.0685     0.0685     5.1218     0.0408     SI         0.0000000001     -2.315579+0.000000j | -0.017940+0.176728j | -0.017940-0.176728j | -0.005190+0.077112j | -0.005190-0.077112j | -0.000000+0.000000j | +0.000000+0.000000j
1.1327     0.5421     0.7172     0.0836     0.2045     0.0636     0.0636     5.3234     0.0440     SI         0.0000003643     -2.197437+0.000000j | -0.022078+0.192991j | -0.022078-0.192991j | -0.002557+0.061433j | -0.002557-0.061433j | -0.000000+0.000000j | +0.000000+0.000000j
0.9404     0.6850     0.9751     0.5105     0.5053     0.0539     0.0539     4.3812     0.0201     SI         0.0000000000     -4.227883+0.000000j | -0.009563+0.121871j | -0.009563-0.121871j | -0.005515+0.052313j | -0.005515-0.052313j | -0.000000+0.000000j | +0.000000+0.000000j
1.4613     0.6166     3.3441     0.3180     0.3988     0.0230     0.0230     2.3888     0.0043     SI         0.0000003578     -10.959301+0.000000j | -0.007315+0.046363j | -0.007315-0.046363j | -0.003275+0.015409j | -0.003275-0.015409j | +0.000000+0.000000j | +0.000000+0.000000j
1.2738     0.5432     0.9654     0.0662     0.1820     0.0566     0.0566     5.1402     0.0331     NO         0.0000022947     -2.916828+0.000000j | -0.017437+0.159256j | -0.017437-0.159256j | -0.001902+0.045955j | -0.001902-0.045955j | -0.000000+0.000000j | +0.000003+0.000000j
0.7100     0.8477     1.1702     2.0081     1.0020     0.0290     0.0290     2.2563     0.0053     SI         0.0000002158     -8.426819+0.000000j | -0.003033+0.053970j | -0.003033-0.053970j | -0.007886+0.026326j | -0.007886-0.026326j | -0.000000+0.000000j | +0.000000+0.000000j
0.5306     0.5341     0.1599     0.1203     0.2453     0.1058     0.1058     5.6310     0.1321     SI         0.0000000629     -0.504663+0.000000j | -0.052577+0.317154j | -0.052577-0.317154j | -0.004153+0.148415j | -0.004153-0.148415j | -0.000000+0.000000j | -0.000000+0.000000j
0.7852     0.3903     0.2144     0.0170     0.0922     0.0987     0.0987     5.8014     0.1776     NO         0.0000013229     -0.010730+0.496447j | -0.010730-0.496447j | -0.327779+0.000000j | -0.001890+0.109872j | -0.001890-0.109872j | +0.000000+0.000000j | +0.000009+0.000000j
0.7408     0.8549     1.4631     2.3814     1.0912     0.0191     0.0191     1.5231     0.0030     SI         0.0000013973     -10.175590+0.000000j | -0.002477+0.040827j | -0.002477-0.040827j | -0.008011+0.018298j | -0.008011-0.018298j | +0.000000+0.000000j | +0.000000+0.000000j
1.1902     0.5267     0.7401     0.0574     0.1695     0.0625     0.0625     5.3633     0.0447     SI         0.0000003499     -2.173316+0.000000j | -0.022726+0.194073j | -0.022726-0.194073j | -0.002004+0.056041j | -0.002004-0.056041j | -0.000000+0.000000j | -0.000001+0.000000j
0.9558     0.4615     0.3629     0.0329     0.1282     0.0807     0.0807     5.7168     0.0978     SI         0.0000002988     -0.823847+0.000000j | -0.049006+0.327712j | -0.049006-0.327712j | -0.002286+0.086970j | -0.002286-0.086970j | -0.000000+0.000000j | +0.000001+0.000000j
0.7424     0.5655     0.3262     0.1459     0.2701     0.0843     0.0843     5.5122     0.0771     SI         0.0000000001     -1.149261+0.000000j | -0.035585+0.247617j | -0.035585-0.247617j | -0.005148+0.107904j | -0.005148-0.107904j | +0.000000+0.000000j | -0.000000+0.000000j
0.9010     0.5334     0.4244     0.0958     0.2188     0.0772     0.0772     5.5362     0.0704     SI         0.0000000045     -1.294858+0.000000j | -0.034542+0.251191j | -0.034542-0.251191j | -0.003756+0.091005j | -0.003756-0.091005j | +0.000000+0.000000j | +0.000000+0.000000j
0.8224     0.7003     0.7240     0.5287     0.5142     0.0603     0.0603     4.5875     0.0251     SI         0.0000000000     -3.502352+0.000000j | -0.010497+0.132180j | -0.010497-0.132180j | -0.006191+0.062293j | -0.006191-0.062293j | -0.000000+0.000000j | -0.000000+0.000000j
0.4132     0.6402     0.1179     0.2632     0.3628     0.1035     0.1035     5.4529     0.0962     SI         0.0000001235     -0.855458+0.000000j | -0.039115+0.199893j | -0.039115-0.199893j | -0.002470+0.134638j | -0.002470-0.134638j | +0.000000+0.000000j | +0.000000+0.000000j
1.2673     0.5711     1.1524     0.1174     0.2423     0.0528     0.0528     4.8569     0.0253     SI         0.0000005117     -3.672891+0.000000j | -0.014009+0.136650j | -0.014009-0.136650j | -0.002471+0.043629j | -0.002471-0.043629j | +0.000000+0.000000j | +0.000000+0.000000j
0.9830     0.7396     1.6869     1.0526     0.7255     0.0344     0.0344     2.9588     0.0076     SI         0.0000000000     -7.754288+0.000000j | -0.005377+0.073415j | -0.005377-0.073415j | -0.006111+0.029742j | -0.006111-0.029742j | +0.000000+0.000000j | +0.000000+0.000000j
1.3978     0.6405     3.4989     0.5188     0.5093     0.0190     0.0190     1.9318     0.0032     SI         0.0000000164     -11.957362+0.000000j | -0.006324+0.041703j | -0.006324-0.041703j | -0.004127+0.014258j | -0.004127-0.014258j | -0.000000+0.000000j | -0.000000+0.000000j
1.3532     0.6587     3.6295     0.7009     0.5920     0.0154     0.0154     1.5444     0.0024     SI         0.0000000019     -12.814102+0.000000j | -0.005610+0.036709j | -0.005610-0.036709j | -0.004731+0.012604j | -0.004731-0.012604j | -0.000000+0.000000j | -0.000000+0.000000j
0.9037     0.7423     1.2568     0.9265     0.6806     0.0430     0.0430     3.5388     0.0114     SI         0.0000000000     -6.135138+0.000000j | -0.006142+0.089247j | -0.006142-0.089247j | -0.006295+0.038769j | -0.006295-0.038769j | -0.000000+0.000000j | +0.000000+0.000000j
0.7182     0.6000     0.3432     0.2000     0.3163     0.0821     0.0821     5.4103     0.0661     SI         0.0000000000     -1.384894+0.000000j | -0.028846+0.219519j | -0.028846-0.219519j | -0.005726+0.103756j | -0.005726-0.103756j | -0.000000+0.000000j | +0.000000+0.000000j
0.5894     0.6514     0.2684     0.2988     0.3865     0.0856     0.0856     5.3118     0.0631     SI         0.0000000000     -1.448872+0.000000j | -0.024600+0.189955j | -0.024600-0.189955j | -0.006582+0.108988j | -0.006582-0.108988j | -0.000000+0.000000j | -0.000000+0.000000j
0.5952     0.6892     0.3112     0.4024     0.4486     0.0799     0.0799     5.1289     0.0492     SI         0.0000000000     -1.881532+0.000000j | -0.017920+0.163358j | -0.017920-0.163358j | -0.007000+0.096708j | -0.007000-0.096708j | -0.000000+0.000000j | +0.000000+0.000000j
0.7050     0.6462     0.3898     0.2980     0.3860     0.0773     0.0773     5.2207     0.0510     SI         0.0000000000     -1.831804+0.000000j | -0.020618+0.184799j | -0.020618-0.184799j | -0.006306+0.093642j | -0.006306-0.093642j | -0.000000+0.000000j | +0.000000+0.000000j
1.5628     0.5896     3.4238     0.1304     0.2554     0.0245     0.0245     2.6365     0.0049     SI         0.0000018118     -10.668017+0.000000j | -0.008550+0.043810j | -0.008550-0.043810j | -0.002040+0.013145j | -0.002040-0.013145j | +0.000000+0.000000j | +0.000000+0.000000j
0.7776     0.6648     0.5275     0.3639     0.4266     0.0694     0.0694     5.0053     0.0380     SI         0.0000000000     -2.451115+0.000000j | -0.015471+0.162743j | -0.015471-0.162743j | -0.006102+0.078529j | -0.006102-0.078529j | -0.000000+0.000000j | +0.000000+0.000000j
1.2907     0.5811     1.3166     0.1396     0.2642     0.0498     0.0498     4.6589     0.0212     SI         0.0000002123     -4.250220+0.000000j | -0.012432+0.122639j | -0.012432-0.122639j | -0.002593+0.039752j | -0.002593-0.039752j | +0.000000+0.000000j | +0.000000+0.000000j
0.6693     0.4244     0.1837     0.0370     0.1361     0.1052     0.1052     5.7546     0.1781     SI         0.0000000743     -0.019291+0.464572j | -0.019291-0.464572j | -0.318198+0.000000j | -0.002546+0.136148j | -0.002546-0.136148j | +0.000000+0.000000j | -0.000000+0.000000j
1.1097     0.5313     0.6476     0.0727     0.1907     0.0659     0.0659     5.4073     0.0498     SI         0.0000004340     -1.935671+0.000000j | -0.024966+0.208205j | -0.024966-0.208205j | -0.002500+0.065058j | -0.002500-0.065058j | -0.000000+0.000000j | +0.000001+0.000000j
0.8357     0.8098     1.6033     1.7857     0.9449     0.0256     0.0256     2.1102     0.0045     SI         0.0000000201     -9.231281+0.000000j | -0.003549+0.053924j | -0.003549-0.053924j | -0.007260+0.023178j | -0.007260-0.023178j | +0.000000+0.000000j | +0.000000+0.000000j
0.6313     0.8017     0.5905     1.0724     0.7323     0.0555     0.0555     3.9765     0.0174     SI         0.0000000000     -4.452712+0.000000j | -0.005946+0.093781j | -0.005946-0.093781j | -0.007776+0.054263j | -0.007776-0.054263j | -0.000000+0.000000j | -0.000000+0.000000j
1.1614     0.6734     1.8973     0.5965     0.5461     0.0368     0.0368     3.3773     0.0092     SI         0.0000000002     -7.271951+0.000000j | -0.007015+0.080992j | -0.007015-0.080992j | -0.004802+0.030311j | -0.004802-0.030311j | +0.000000+0.000000j | +0.000000+0.000000j
1.0810     0.6529     1.2286     0.4006     0.4476     0.0497     0.0497     4.3061     0.0178     SI         0.0000000007     -4.717408+0.000000j | -0.009702+0.115788j | -0.009702-0.115788j | -0.004593+0.045238j | -0.004593-0.045238j | -0.000000+0.000000j | +0.000000+0.000000j
0.6975     0.8209     0.9054     1.4584     0.8539     0.0420     0.0420     3.1884     0.0099     SI         0.0000000004     -6.337534+0.000000j | -0.004259+0.074149j | -0.004259-0.074149j | -0.007658+0.038314j | -0.007658-0.038314j | -0.000000+0.000000j | -0.000000+0.000000j
0.7797     0.6276     0.4532     0.2584     0.3595     0.0743     0.0743     5.2311     0.0491     SI         0.0000000000     -1.916123+0.000000j | -0.020878+0.189418j | -0.020878-0.189418j | -0.005715+0.088334j | -0.005715-0.088334j | -0.000000+0.000000j | -0.000000+0.000000j
0.7637     0.7791     0.9236     1.0752     0.7332     0.0474     0.0474     3.6599     0.0131     SI         0.0000000000     -5.478488+0.000000j | -0.005710+0.090309j | -0.005710-0.090309j | -0.007097+0.044233j | -0.007097-0.044233j | +0.000000+0.000000j | -0.000000+0.000000j
0.6329     0.8152     0.6413     1.2190     0.7807     0.0517     0.0517     3.7409     0.0148     SI         0.0000000001     -4.961702+0.000000j | -0.005158+0.085901j | -0.005158-0.085901j | -0.007856+0.049274j | -0.007856-0.049274j | +0.000000+0.000000j | +0.000000+0.000000j
0.6898     0.6397     0.3628     0.2806     0.3746     0.0793     0.0793     5.2686     0.0549     SI         0.0000000000     -1.695137+0.000000j | -0.022324+0.191142j | -0.022324-0.191142j | -0.006308+0.097575j | -0.006308-0.097575j | -0.000000+0.000000j | +0.000000+0.000000j
0.7378     0.7456     0.6837     0.7427     0.6094     0.0583     0.0583     4.3263     0.0213     SI         0.0000000000     -3.925540+0.000000j | -0.008237+0.115163j | -0.008237-0.115163j | -0.006958+0.058876j | -0.006958-0.058876j | -0.000000+0.000000j | +0.000000+0.000000j
0.9901     0.5154     0.4757     0.0688     0.1855     0.0738     0.0738     5.5547     0.0678     SI         0.0000000229     -1.361492+0.000000j | -0.034089+0.250894j | -0.034089-0.250894j | -0.002932+0.081078j | -0.002932-0.081078j | -0.000000+0.000000j | -0.000000+0.000000j
0.9900     0.5537     0.5606     0.1141     0.2389     0.0699     0.0699     5.3939     0.0529     SI         0.0000000057     -1.803208+0.000000j | -0.025647+0.213482j | -0.025647-0.213482j | -0.003516+0.076762j | -0.003516-0.076762j | -0.000000+0.000000j | -0.000000+0.000000j
1.0586     0.5602     0.6720     0.1182     0.2431     0.0654     0.0654     5.2917     0.0443     SI         0.0000000249     -2.172561+0.000000j | -0.021684+0.193320j | -0.021684-0.193320j | -0.003234+0.067654j | -0.003234-0.067654j | -0.000000+0.000000j | -0.000000+0.000000j
1.3937     0.5866     1.8335     0.1453     0.2696     0.0420     0.0419     4.1539     0.0139     SI         0.0000013497     -5.856341+0.000000j | -0.010277+0.092328j | -0.010277-0.092328j | -0.002391+0.028967j | -0.002391-0.028967j | -0.000000+0.000000j | +0.000001+0.000000j
0.6670     0.7778     0.6101     0.9095     0.6744     0.0577     0.0577     4.1709     0.0197     SI         0.0000000000     -4.114539+0.000000j | -0.006999+0.104067j | -0.006999-0.104067j | -0.007486+0.057603j | -0.007486-0.057603j | -0.000000+0.000000j | -0.000000-0.000000j
0.6974     0.5978     0.3208     0.1963     0.3133     0.0839     0.0839     5.4322     0.0697     SI         0.0000000000     -1.300209+0.000000j | -0.030401+0.223926j | -0.030401-0.223926j | -0.005788+0.107324j | -0.005788-0.107324j | +0.000000+0.000000j | +0.000000+0.000000j
0.7085     0.6775     0.4464     0.3911     0.4422     0.0726     0.0726     5.0341     0.0409     SI         0.0000000000     -2.273362+0.000000j | -0.015837+0.162433j | -0.015837-0.162433j | -0.006581+0.084145j | -0.006581-0.084145j | -0.000000+0.000000j | +0.000000+0.000000j
1.0424     0.6930     1.4521     0.6439     0.5674     0.0431     0.0431     3.7382     0.0122     SI         0.0000000001     -6.031471+0.000000j | -0.007345+0.094755j | -0.007345-0.094755j | -0.005317+0.037903j | -0.005317-0.037903j | +0.000000+0.000000j | -0.000000+0.000000j
0.7032     0.6976     0.4775     0.4640     0.4817     0.0700     0.0700     4.9011     0.0357     SI         0.0000000000     -2.568785+0.000000j | -0.013490+0.149655j | -0.013490-0.149655j | -0.006773+0.078795j | -0.006773-0.078795j | +0.000000+0.000000j | -0.000000+0.000000j
0.8423     0.7253     0.8938     0.6973     0.5905     0.0535     0.0535     4.1931     0.0183     SI         0.0000000000     -4.456358+0.000000j | -0.008092+0.112354j | -0.008092-0.112354j | -0.006330+0.051994j | -0.006330-0.051994j | +0.000000+0.000000j | +0.000000+0.000000j
0.4179     0.5805     0.1094     0.1747     0.2956     0.1115     0.1115     5.5681     0.1292     SI         0.0000001690     -0.532376+0.000000j | -0.051567+0.263294j | -0.051567-0.263294j | -0.002338+0.152138j | -0.002338-0.152138j | -0.000000+0.000000j | -0.000000+0.000000j
1.1762     0.6232     1.3206     0.2842     0.3770     0.0489     0.0489     4.4021     0.0183     SI         0.0000000157     -4.683713+0.000000j | -0.010546+0.116521j | -0.010546-0.116521j | -0.003801+0.042616j | -0.003801-0.042616j | +0.000000+0.000000j | -0.000000+0.000000j
1.0096     0.6045     0.7512     0.2112     0.3250     0.0626     0.0626     5.0526     0.0348     SI         0.0000000033     -2.712938+0.000000j | -0.016562+0.167192j | -0.016562-0.167192j | -0.004152+0.065129j | -0.004152-0.065129j | -0.000000+0.000000j | -0.000000+0.000000j
1.4348     0.6178     3.0310     0.3171     0.3982     0.0263     0.0263     2.6959     0.0054     SI         0.0000001139     -10.002591+0.000000j | -0.007485+0.053314j | -0.007485-0.053314j | -0.003295+0.017770j | -0.003295-0.017770j | +0.000000+0.000000j | +0.000000+0.000000j
1.0151     0.4744     0.4227     0.0347     0.1318     0.0762     0.0762     5.6746     0.0837     NO         0.0000006757     -1.037076+0.000000j | -0.043089+0.293603j | -0.043089-0.293603j | -0.002135+0.078694j | -0.002135-0.078694j | -0.000000+0.000000j | +0.000003+0.000000j
0.6925     0.5033     0.2377     0.0832     0.2040     0.0948     0.0948     5.6686     0.1169     SI         0.0000000016     -0.619388+0.000000j | -0.052132+0.332717j | -0.052132-0.332717j | -0.004285+0.126338j | -0.004285-0.126338j | +0.000000+0.000000j | -0.000000+0.000000j
1.3762     0.6394     3.1231     0.4822     0.4910     0.0233     0.0233     2.3526     0.0044     SI         0.0000000339     -10.718553+0.000000j | -0.006644+0.050013j | -0.006644-0.050013j | -0.004010+0.017154j | -0.004010-0.017154j | +0.000000+0.000000j | +0.000000+0.000000j
1.0185     0.7502     2.1675     1.3299     0.8155     0.0241     0.0241     2.1346     0.0043     SI         0.0000000003     -9.881492+0.000000j | -0.004472+0.054905j | -0.004472-0.054905j | -0.006297+0.021122j | -0.006297-0.021122j | -0.000000+0.000000j | +0.000000+0.000000j
0.8610     0.5190     0.3690     0.0841     0.2051     0.0811     0.0811     5.5977     0.0818     SI         0.0000000015     -1.066094+0.000000j | -0.040458+0.275091j | -0.040458-0.275091j | -0.003785+0.098311j | -0.003785-0.098311j | +0.000000+0.000000j | -0.000000+0.000000j
0.7996     0.5523     0.3601     0.1255     0.2505     0.0817     0.0817     5.5252     0.0751     SI         0.0000000003     -1.190226+0.000000j | -0.035592+0.251368j | -0.035592-0.251368j | -0.004649+0.102142j | -0.004649-0.102142j | -0.000000+0.000000j | +0.000000+0.000000j
0.8398     0.8245     1.8708     2.1826     1.0447     0.0164     0.0164     1.3666     0.0025     SI         0.0000001629     -10.961747+0.000000j | -0.002830+0.039338j | -0.002830-0.039338j | -0.007585+0.015929j | -0.007585-0.015929j | -0.000000+0.000000j | +0.000000+0.000000j
0.8965     0.4098     0.2759     0.0159     0.0891     0.0888     0.0888     5.8021     0.1394     SI         0.0000007499     -0.464229+0.000000j | -0.041515+0.437503j | -0.041515-0.437503j | -0.001780+0.091396j | -0.001780-0.091396j | +0.000000+0.000000j | -0.000006+0.000000j
